Date,Net Worth,Action
2023-04-20 12:37:00,1304.5416225056747,2
2023-04-20 12:38:00,1304.6365310616543,0
2023-04-20 12:39:00,1305.4793828476372,0
2023-04-20 12:40:00,1305.9526264800616,0
2023-04-20 12:41:00,1306.4447583670099,0
2023-04-20 12:42:00,1305.691059547422,0
2023-04-20 12:43:00,1306.2658282217044,0
2023-04-20 12:44:00,1306.6756060733214,0
2023-04-20 12:45:00,1305.2457556336622,0
2023-04-20 12:46:00,1305.3515522373846,0
2023-04-20 12:47:00,1305.384278296568,0
2023-04-20 12:48:00,1306.4375236450774,0
2023-04-20 12:49:00,1305.9604780837442,0
2023-04-20 12:50:00,1306.5832839899263,0
2023-04-20 12:51:00,1305.350914653081,2
2023-04-20 12:52:00,1303.6149958788171,0
2023-04-20 12:53:00,1303.2969639410624,0
2023-04-20 12:54:00,1303.3764701184075,0
2023-04-20 12:55:00,1303.4294753599618,0
2023-04-20 12:56:00,1303.376469921585,0
2023-04-20 12:57:00,1304.6220969927826,2
2023-04-20 12:58:00,1304.3040645475753,0
2023-04-20 12:59:00,1304.5823429346642,0
2023-04-20 13:00:00,1306.8085700518766,2
2023-04-20 13:01:00,1305.735210548935,2
2023-04-20 13:02:00,1305.3906753996635,0
2023-04-20 13:03:00,1305.3906753996635,2
2023-04-20 13:04:00,1305.3376699920962,2
2023-04-20 13:05:00,1304.310690220454,0
2023-04-20 13:06:00,1303.5116121461767,1
2023-04-20 13:07:00,1303.2052291004916,0
2023-04-20 13:08:00,1303.90735691352,2
2023-04-20 13:09:00,1304.047490896933,0
2023-04-20 13:10:00,1303.7402509742374,0
2023-04-20 13:11:00,1303.1713646812746,0
2023-04-20 13:12:00,1303.4763353465567,0
2023-04-20 13:14:00,1302.7735107979568,0
2023-04-20 13:15:00,1300.8472509240162,2
2023-04-20 13:16:00,1302.5652664872605,2
2023-04-20 13:17:00,1301.1953135235601,0
2023-04-20 13:18:00,1300.8420591379406,0
2023-04-20 13:19:00,1301.310029778316,0
2023-04-20 13:20:00,1302.6442788803706,0
2023-04-20 13:21:00,1302.295198178595,0
2023-04-20 13:23:00,1303.124288656837,2
2023-04-20 13:25:00,1301.3338148566033,0
2023-04-20 13:27:00,1300.732494191633,0
2023-04-20 13:28:00,1301.4786393549382,0
2023-04-20 13:29:00,1301.8091520922083,2
2023-04-20 13:30:00,1299.8525166875695,2
2023-04-20 13:31:00,1299.62761671124,0
2023-04-20 13:32:00,1299.0325549276795,2
2023-04-20 13:33:00,1298.1329419269796,0
2023-04-20 13:34:00,1298.3313256601457,0
2023-04-20 13:36:00,1298.3577934224168,0
2023-04-20 13:37:00,1299.5885443680322,2
2023-04-20 13:38:00,1300.2894254621317,0
2023-04-20 13:40:00,1300.209924961256,0
2023-04-20 13:41:00,1301.5474609387823,0
2023-04-20 13:43:00,1302.9915695502568,0
2023-04-20 13:44:00,1305.1515074643003,0
2023-04-20 13:45:00,1303.9456503408433,2
2023-04-20 13:46:00,1303.0975750012692,2
2023-04-20 13:47:00,1302.4482673194077,2
2023-04-20 13:48:00,1303.4023520764285,2
2023-04-20 13:49:00,1302.0904855355247,2
2023-04-20 13:50:00,1303.1240773556308,2
2023-04-20 13:51:00,1301.6001919798334,2
2023-04-20 13:52:00,1301.1894021743133,0
2023-04-20 13:53:00,1299.7980194980917,0
2023-04-20 13:55:00,1303.1108407917982,2
2023-04-20 13:56:00,1303.428869252286,0
2023-04-20 13:58:00,1303.1704682462496,2
2023-04-20 13:59:00,1303.8330346310265,0
2023-04-20 14:00:00,1304.5552324953808,0
2023-04-20 14:01:00,1305.4430723973012,0
2023-04-20 14:02:00,1304.647991700176,0
2023-04-20 14:04:00,1304.886515913408,2
2023-04-20 14:05:00,1305.3900670168828,0
2023-04-20 14:06:00,1304.223948605227,0
2023-04-20 14:08:00,1303.4619962275247,0
2023-04-20 14:10:00,1302.9253167258266,0
2023-04-20 14:11:00,1302.5940330828748,0
2023-04-20 14:12:00,1300.9508662138644,0
2023-04-20 14:13:00,1302.2362467485161,2
2023-04-20 14:14:00,1302.7530492315204,0
2023-04-20 14:15:00,1301.3881606225093,0
2023-04-20 14:16:00,1301.6266848453927,0
2023-04-20 14:17:00,1301.4809200424693,2
2023-04-20 14:18:00,1301.1695134180113,0
2023-04-20 14:20:00,1300.222042198958,0
2023-04-20 14:21:00,1299.599228950063,0
2023-04-20 14:22:00,1300.7785987192467,2
2023-04-20 14:23:00,1301.083379670824,0
2023-04-20 14:25:00,1301.017122942215,0
2023-04-20 14:26:00,1299.4534641470864,0
2023-04-20 14:27:00,1297.3067461402072,2
2023-04-20 14:28:00,1297.7440405490127,0
2023-04-20 14:29:00,1298.605378020913,2
2023-04-20 14:30:00,1298.7378914781284,2
2023-04-20 14:31:00,1299.7714964444092,2
2023-04-20 14:32:00,1299.7184910615229,0
2023-04-20 14:33:00,1298.7378914781282,0
2023-04-20 14:35:00,1298.4596132179759,2
2023-04-20 14:36:00,1299.2944479984335,0
2023-04-20 14:37:00,1299.0029183925594,0
2023-04-20 14:39:00,1300.275047581828,0
2023-04-20 14:41:00,1300.5665771877023,0
2023-04-20 14:42:00,1299.4534641470916,0
2023-04-20 14:43:00,1297.6777838204034,0
2023-04-20 14:44:00,1296.9224571142747,2
2023-04-20 14:45:00,1297.4657622888583,0
2023-04-20 14:46:00,1298.5126186008613,0
2023-04-20 14:47:00,1296.9092057685532,0
2023-04-20 14:49:00,1295.3190442819664,2
2023-04-20 14:52:00,1295.902103493715,0
2023-04-20 14:53:00,1294.8419958359905,0
2023-04-20 14:54:00,1294.6432256501673,0
2023-04-20 14:55:00,1295.5575685049544,2
2023-04-20 14:56:00,1295.0407660218139,2
2023-04-20 14:58:00,1295.7695900364993,0
2023-04-20 14:59:00,1295.7894670550818,2
2023-04-20 15:00:00,1295.928606185158,0
2023-04-20 15:01:00,1295.186530824751,0
2023-04-20 15:04:00,1294.0866691298618,2
2023-04-20 15:05:00,1293.5433639552782,0
2023-04-20 15:06:00,1292.6157697547694,2
2023-04-20 15:07:00,1292.4037482232245,0
2023-04-20 15:08:00,1290.9262231752712,0
2023-04-20 15:09:00,1292.059213234464,2
2023-04-20 15:10:00,1293.3180910780118,2
2023-04-20 15:12:00,1292.36399418606,0
2023-04-20 15:13:00,1293.3629185085504,1
2023-04-20 15:15:00,1293.0654789141156,2
2023-04-20 15:16:00,1292.9326715300717,0
2023-04-20 15:17:00,1289.5650126024418,0
2023-04-20 15:18:00,1287.1233372514625,2
2023-04-20 15:20:00,1288.0100161052055,2
2023-04-20 15:21:00,1287.2091892897317,0
2023-04-20 15:23:00,1287.5595095956212,0
2023-04-20 15:24:00,1285.6519077777054,2
2023-04-20 15:25:00,1283.9297064701987,0
2023-04-20 15:28:00,1282.9228212748483,0
2023-04-20 15:29:00,1276.2587034950755,0
2023-04-20 15:30:00,1276.6032331161327,0
2023-04-20 15:33:00,1278.1072275432473,0
2023-04-20 15:34:00,1276.0062092866126,1
2023-04-20 15:35:00,1281.3005484451821,0
2023-04-20 15:36:00,1280.3466128794005,0
2023-04-20 15:38:00,1278.8096461019861,0
2023-04-20 15:39:00,1280.2737905791766,2
2023-04-20 15:40:00,1282.0691608039954,0
2023-04-20 15:42:00,1281.6583783809701,0
2023-04-20 15:43:00,1280.4856555920603,0
2023-04-20 15:44:00,1280.0682404301915,0
2023-04-20 15:45:00,1277.8022746770826,0
2023-04-20 15:46:00,1277.1794648960151,0
2023-04-20 15:47:00,1274.724920914059,1
2023-04-20 15:48:00,1271.114615471407,0
2023-04-20 15:49:00,1267.473454722742,0
2023-04-20 15:51:00,1262.023599168795,0
2023-04-20 15:52:00,1251.3678331239566,0
2023-04-20 15:53:00,1248.0310668227944,0
2023-04-20 15:55:00,1251.230676524141,1
2023-04-20 15:56:00,1252.1898941994302,0
2023-04-20 15:57:00,1251.1097504739969,0
2023-04-20 15:58:00,1258.8421272626556,2
2023-04-20 15:59:00,1257.2422667271949,0
2023-04-20 16:00:00,1256.746717934748,0
2023-04-20 16:01:00,1255.5998983934667,1
2023-04-20 16:02:00,1254.1795402485347,1
2023-04-20 16:03:00,1255.4620577296125,2
2023-04-20 16:04:00,1257.5236746150833,2
2023-04-20 16:05:00,1259.3935131856267,2
2023-04-20 16:06:00,1262.425096540418,0
2023-04-20 16:07:00,1262.833275492159,2
2023-04-20 16:08:00,1263.2441921577936,0
2023-04-20 16:09:00,1263.0038467023953,0
2023-04-20 16:10:00,1266.6269899599265,0
2023-04-20 16:11:00,1265.4770725102574,0
2023-04-20 16:12:00,1264.2006025606954,0
2023-04-20 16:13:00,1266.7662824423694,2
2023-04-20 16:14:00,1266.5394274236098,0
2023-04-20 16:15:00,1267.3077983206017,1
2023-04-20 16:18:00,1266.7234519257058,2
2023-04-20 16:19:00,1265.4762648440626,2
2023-04-20 16:20:00,1264.9253422654147,0
2023-04-20 16:21:00,1264.8455366217072,0
2023-04-20 16:22:00,1264.4327757135397,0
2023-04-20 16:23:00,1264.004587108917,0
2023-04-20 16:24:00,1263.868103333872,0
2023-04-20 16:25:00,1263.281576988066,2
2023-04-20 16:26:00,1262.4842677367358,2
2023-04-20 16:27:00,1261.4950138681488,0
2023-04-20 16:28:00,1260.5751855472054,2
2023-04-20 16:29:00,1260.2650108808405,2
2023-04-20 16:30:00,1261.7944928563631,2
2023-04-20 16:31:00,1261.8533190861908,2
2023-04-20 16:32:00,1260.1366627430345,2
2023-04-20 16:33:00,1261.6520689977065,0
2023-04-20 16:34:00,1263.6170014476743,2
2023-04-20 16:35:00,1260.4314661918108,0
2023-04-20 16:36:00,1260.0330567647459,0
2023-04-20 16:37:00,1258.231584901944,0
2023-04-20 16:38:00,1256.4744398582973,2
2023-04-20 16:39:00,1258.6099495710052,0
2023-04-20 16:40:00,1257.4705689076868,2
2023-04-20 16:41:00,1255.9462873967257,0
2023-04-20 16:42:00,1254.4077789793475,2
2023-04-20 16:43:00,1253.3832498476725,0
2023-04-20 16:44:00,1251.4883813955666,0
2023-04-20 16:46:00,1249.6291574831937,0
2023-04-20 16:47:00,1247.5415665226408,2
2023-04-20 16:48:00,1250.798931062083,0
2023-04-20 16:49:00,1250.212824814769,2
2023-04-20 16:50:00,1250.0695543987588,2
2023-04-20 16:51:00,1248.949440237225,2
2023-04-20 16:52:00,1249.014241704148,1
2023-04-20 16:53:00,1249.6456026862475,2
2023-04-20 16:54:00,1242.6011560890636,0
2023-04-20 16:55:00,1237.678987759717,2
2023-04-20 16:56:00,1239.5902861816685,0
2023-04-20 16:57:00,1237.0940080359728,0
2023-04-20 16:58:00,1236.5708240954002,2
2023-04-20 16:59:00,1237.5443435797574,2
2023-04-20 17:00:00,1240.0940374673592,2
2023-04-20 17:01:00,1240.1193704100472,0
2023-04-20 17:02:00,1239.6018428512607,2
2023-04-20 17:04:00,1244.3325115263335,0
2023-04-20 17:05:00,1245.6065054248459,0
2023-04-20 17:06:00,1244.3655340621417,0
2023-04-20 17:07:00,1245.6927737706878,0
2023-04-20 17:08:00,1246.1971309364906,2
2023-04-20 17:09:00,1248.533100967578,2
2023-04-20 17:10:00,1249.9333547095732,0
2023-04-20 17:11:00,1249.7724445442732,1
2023-04-20 17:12:00,1251.571067582749,0
2023-04-20 17:13:00,1250.882792919358,0
2023-04-20 17:14:00,1252.4441468390946,0
2023-04-20 17:15:00,1253.319201233447,0
2023-04-20 17:16:00,1253.120078726638,0
2023-04-20 17:17:00,1255.508413939964,0
2023-04-20 17:18:00,1255.6477509164038,0
2023-04-20 17:20:00,1255.8269043295609,0
2023-04-20 17:21:00,1255.20317949665,0
2023-04-20 17:22:00,1255.5150419078202,2
2023-04-20 17:23:00,1255.150095164195,0
2023-04-20 17:24:00,1254.4865566718565,2
2023-04-20 17:25:00,1254.015444308143,0
2023-04-20 17:26:00,1254.8315966367034,0
2023-04-20 17:27:00,1254.1273571504096,1
2023-04-20 17:28:00,1254.3348950030572,1
2023-04-20 17:29:00,1253.3214997959794,0
2023-04-20 17:30:00,1252.7102168920674,2
2023-04-20 17:31:00,1252.2865221671964,0
2023-04-20 17:32:00,1251.7599211851639,2
2023-04-20 17:33:00,1252.276941061777,0
2023-04-20 17:34:00,1252.6671841515233,2
2023-04-20 17:35:00,1252.5084411997623,2
2023-04-20 17:36:00,1252.6928422850308,0
2023-04-20 17:37:00,1254.6660636678566,0
2023-04-20 17:38:00,1253.115114080505,0
2023-04-20 17:39:00,1252.0276254222972,0
2023-04-20 17:40:00,1250.674651462352,0
2023-04-20 17:41:00,1249.7193271413023,0
2023-04-20 17:42:00,1249.355567063846,1
2023-04-20 17:43:00,1251.3943662295421,0
2023-04-20 17:44:00,1250.5114226130424,0
2023-04-20 17:45:00,1249.1308856835922,0
2023-04-20 17:46:00,1248.8267182119826,1
2023-04-20 17:47:00,1248.9771999413779,0
2023-04-20 17:48:00,1248.846248673641,0
2023-04-20 17:49:00,1247.8826513286338,0
2023-04-20 17:50:00,1246.6664595288569,2
2023-04-20 17:51:00,1245.8008991649333,0
2023-04-20 17:52:00,1245.895942375473,0
2023-04-20 17:53:00,1246.9236915894296,0
2023-04-20 17:54:00,1247.9974680913676,0
2023-04-20 17:55:00,1247.4689321813146,0
2023-04-20 17:56:00,1247.2032712155087,0
2023-04-20 17:57:00,1250.4327024105166,1
2023-04-20 17:58:00,1250.7202903451328,0
2023-04-20 17:59:00,1251.7710254786969,0
2023-04-20 18:00:00,1253.5529330566283,0
2023-04-20 18:01:00,1253.9960084538536,2
2023-04-20 18:02:00,1253.7645511567955,1
2023-04-20 18:03:00,1254.6364028372407,0
2023-04-20 18:04:00,1255.0864341209801,0
2023-04-20 18:05:00,1255.1460946864256,2
2023-04-20 18:06:00,1253.8932228120711,2
2023-04-20 18:07:00,1251.4930920135362,0
2023-04-20 18:08:00,1250.046939590432,2
2023-04-20 18:10:00,1249.2110514746169,0
2023-04-20 18:11:00,1248.6404232468747,0
2023-04-20 18:12:00,1249.1181025515766,0
2023-04-20 18:13:00,1249.0782788510799,0
2023-04-20 18:14:00,1247.5255118805078,0
2023-04-20 18:15:00,1246.1452719730244,2
2023-04-20 18:16:00,1246.7292194301667,0
2023-04-20 18:17:00,1245.7471253410124,0
2023-04-20 18:18:00,1245.083130878421,1
2023-04-20 18:19:00,1243.9424600020993,0
2023-04-20 18:20:00,1246.1308564687513,0
2023-04-20 18:21:00,1245.9052765924935,2
2023-04-20 18:22:00,1247.8492443496557,0
2023-04-20 18:24:00,1247.5970856399706,0
2023-04-20 18:25:00,1246.953472221329,0
2023-04-20 18:26:00,1247.4444602173503,0
2023-04-20 18:27:00,1248.2406736902929,0
2023-04-20 18:28:00,1248.579092911421,0
2023-04-20 18:29:00,1248.4530120128843,0
2023-04-20 18:30:00,1249.992496011241,0
2023-04-20 18:31:00,1248.094667827193,0
2023-04-20 18:32:00,1248.5724429421487,2
2023-04-20 18:33:00,1249.249291005525,0
2023-04-20 18:34:00,1250.5233580116706,2
2023-04-20 18:35:00,1250.735702493328,0
2023-04-20 18:36:00,1249.435092383793,0
2023-04-20 18:38:00,1248.9440457095875,0
2023-04-20 18:39:00,1248.061488849191,0
2023-04-20 18:40:00,1248.7980588604992,0
2023-04-20 18:41:00,1250.1517550974984,2
2023-04-20 18:42:00,1250.9480470016154,2
2023-04-20 18:43:00,1250.8750535770712,2
2023-04-20 18:44:00,1251.5054513327577,0
2023-04-20 18:45:00,1251.0674907832326,0
2023-04-20 18:46:00,1251.3992790769953,0
2023-04-20 18:47:00,1252.5671738767044,0
2023-04-20 18:48:00,1251.3926433102952,0
2023-04-20 18:49:00,1251.5054513308075,2
2023-04-20 18:50:00,1250.9944973554402,0
2023-04-20 18:51:00,1250.8153316757716,0
2023-04-20 18:52:00,1250.2844704026818,2
2023-04-20 18:54:00,1247.3916275137822,1
2023-04-20 18:55:00,1248.6708001053812,0
2023-04-20 18:56:00,1248.8694629510505,0
2023-04-20 18:57:00,1249.1183639676767,0
2023-04-20 18:58:00,1250.116853784856,0
2023-04-20 18:59:00,1247.3969152615973,0
2023-04-20 19:00:00,1248.00940759682,1
2023-04-20 19:01:00,1245.6399276240984,1
2023-04-20 19:02:00,1246.2044203356832,0
2023-04-20 19:03:00,1245.7111662312145,0
2023-04-20 19:05:00,1246.9776811179004,0
2023-04-20 19:06:00,1246.6491248015095,2
2023-04-20 19:07:00,1245.1270200019353,0
2023-04-20 19:08:00,1245.3486287992264,0
2023-04-20 19:09:00,1245.4573461456343,0
2023-04-20 19:11:00,1244.280372444036,0
2023-04-20 19:12:00,1242.8945534431107,0
2023-04-20 19:13:00,1243.7593255392658,0
2023-04-20 19:14:00,1245.705991232475,0
2023-04-20 19:15:00,1244.2145360595125,0
2023-04-20 19:16:00,1244.3990150790773,0
2023-04-20 19:17:00,1245.4857588501397,2
2023-04-20 19:19:00,1246.668354569281,0
2023-04-20 19:20:00,1245.083371750256,0
2023-04-20 19:22:00,1244.478145996969,2
2023-04-20 19:23:00,1244.8726751411184,0
2023-04-20 19:24:00,1245.3673512143803,0
2023-04-20 19:25:00,1244.0945733116228,0
2023-04-20 19:26:00,1246.111790512575,0
2023-04-20 19:27:00,1249.612394309505,0
2023-04-20 19:29:00,1250.3515838071592,2
2023-04-20 19:30:00,1250.0061636239911,0
2023-04-20 19:31:00,1250.8340539258488,0
2023-04-20 19:33:00,1252.0126333220264,0
2023-04-20 19:34:00,1251.377319217185,0
2023-04-20 19:35:00,1250.5279006513003,0
2023-04-20 19:36:00,1251.596451326968,0
2023-04-20 19:38:00,1250.391605436688,0
2023-04-20 19:40:00,1251.8352896818233,0
2023-04-20 19:42:00,1251.4576017826846,0
2023-04-20 19:43:00,1251.7556803403402,0
2023-04-20 19:44:00,1250.6022133682065,0
2023-04-20 19:45:00,1248.9973998551097,2
2023-04-20 19:46:00,1249.4748650325598,2
2023-04-20 19:47:00,1251.0386031746216,1
2023-04-20 19:48:00,1251.0373376820075,0
2023-04-20 19:49:00,1251.7004613738436,0
2023-04-20 19:51:00,1251.7799942236006,0
2023-04-20 19:52:00,1249.8170163717402,0
2023-04-20 19:55:00,1246.9255638640918,0
2023-04-20 19:57:00,1245.7980718120673,0
2023-04-20 19:58:00,1244.9093085254951,0
2023-04-20 19:59:00,1244.750067318716,1
2023-04-20 20:00:00,1245.081637729357,0
2023-04-20 20:01:00,1246.7131768959666,2
2023-04-20 20:02:00,1245.174489551847,2
2023-04-20 20:03:00,1246.9253927114576,0
2023-04-20 20:05:00,1247.9865801256465,0
2023-04-20 20:08:00,1248.3977813519052,0
2023-04-20 20:10:00,1248.4243119837804,2
2023-04-20 20:14:00,1248.6365521732691,0
2023-04-20 20:16:00,1247.654911022235,0
2023-04-20 20:17:00,1251.037593606955,2
2023-04-20 20:18:00,1251.8666824757588,2
2023-04-20 20:19:00,1251.853417053858,0
2023-04-20 20:20:00,1251.4355562639807,0
2023-04-20 20:21:00,1251.8600491093143,0
2023-04-20 20:23:00,1252.6095461879443,0
2023-04-20 20:25:00,1253.0804688770406,0
2023-04-20 20:26:00,1252.2646440781612,0
2023-04-20 20:28:00,1252.7090364534604,2
2023-04-20 20:29:00,1251.5217792119893,2
2023-04-20 20:31:00,1251.1039177247678,2
2023-04-20 20:32:00,1251.9131097876098,0
2023-04-20 20:33:00,1251.7008626750128,2
2023-04-20 20:34:00,1251.5151464514904,2
2023-04-20 20:35:00,1252.1386223259342,0
2023-04-20 20:36:00,1251.1967757354887,2
2023-04-20 20:37:00,1252.1518877689928,0
2023-04-20 20:38:00,1251.117183058642,0
2023-04-20 20:39:00,1252.8682218014471,0
2023-04-20 20:40:00,1251.1967757275834,0
2023-04-20 20:41:00,1250.8386087116503,0
2023-04-20 20:42:00,1250.2141415602537,1
2023-04-20 20:44:00,1250.3986985132346,0
2023-04-20 20:45:00,1249.9079764322173,2
2023-04-20 20:46:00,1249.7886116016996,2
2023-04-20 20:48:00,1249.0989481364861,2
2023-04-20 20:49:00,1250.5047252727388,0
2023-04-20 20:50:00,1251.406696516421,0
2023-04-20 20:51:00,1251.0087626222023,2
2023-04-20 20:53:00,1249.0588865405311,2
2023-04-20 20:55:00,1249.2180420378822,0
2023-04-20 20:56:00,1251.1281691308611,0
2023-04-20 20:57:00,1249.6822758014955,2
2023-04-20 20:58:00,1249.7353361071603,2
2023-04-20 20:59:00,1248.3027062298636,0
2023-04-20 21:00:00,1247.8649487978807,0
2023-04-20 21:01:00,1248.780249645451,0
2023-04-20 21:02:00,1248.9129034961022,0
2023-04-20 21:03:00,1249.3942807625933,1
2023-04-20 21:04:00,1251.1907030664786,0
2023-04-20 21:05:00,1251.5105609644963,0
2023-04-20 21:06:00,1253.2414796060568,0
2023-04-20 21:07:00,1252.618951880135,0
2023-04-20 21:08:00,1252.4865000689017,0
2023-04-20 21:09:00,1252.790863720309,0
2023-04-20 21:10:00,1251.0946572064847,0
2023-04-20 21:11:00,1251.2269571284535,0
2023-04-20 21:12:00,1250.8557488091951,2
2023-04-20 21:13:00,1251.1672646906072,0
2023-04-20 21:15:00,1250.6037928903763,2
2023-04-20 21:17:00,1250.0069312063647,0
2023-04-20 21:18:00,1250.9950323894216,0
2023-04-20 21:19:00,1250.8020594496804,1
2023-04-20 21:20:00,1250.9213092413233,2
2023-04-20 21:22:00,1251.3052130093324,0
2023-04-20 21:24:00,1249.8068614407393,0
2023-04-20 21:25:00,1250.3771707847118,0
2023-04-20 21:27:00,1250.814822941046,0
2023-04-20 21:29:00,1251.0668210808374,0
2023-04-20 21:31:00,1251.517812944367,0
2023-04-20 21:33:00,1251.3586372524096,0
2023-04-20 21:34:00,1251.3586362135375,0
2023-04-20 21:35:00,1252.1279833552603,0
2023-04-20 21:36:00,1250.2974668177537,0
2023-04-20 21:38:00,1249.8199404083325,0
2023-04-20 21:39:00,1251.040285575508,2
2023-04-20 21:40:00,1250.8280515941644,0
2023-04-20 21:41:00,1251.3321071324035,0
2023-04-20 21:43:00,1251.9953381577357,0
2023-04-20 21:45:00,1251.889221113761,0
2023-04-20 21:46:00,1250.9872263340528,0
2023-04-20 21:47:00,1251.6769870514472,2
2023-04-20 21:48:00,1251.9953381445373,0
2023-04-20 21:49:00,1251.4183267600476,0
2023-04-20 21:50:00,1252.3667477702538,2
2023-04-20 21:51:00,1254.5686762627151,0
2023-04-20 21:52:00,1256.054314783881,0
2023-04-20 21:53:00,1257.1221174717843,2
2023-04-20 21:54:00,1257.4073070092777,0
2023-04-20 21:55:00,1256.6910170067156,0
2023-04-20 21:57:00,1254.913556629319,0
2023-04-20 21:58:00,1252.3800123585766,0
2023-04-20 21:59:00,1252.9702883798516,0
2023-04-20 22:00:00,1253.646784494125,2
2023-04-20 22:01:00,1253.0764054173849,2
2023-04-20 22:02:00,1253.096302361914,0
2023-04-20 22:03:00,1254.6946902397742,0
2023-04-20 22:04:00,1254.515617738933,0
2023-04-20 22:05:00,1256.1604318207253,2
2023-04-20 22:06:00,1255.775757559661,2
2023-04-20 22:07:00,1256.2201226543384,0
2023-04-20 22:08:00,1255.5104649658233,0
2023-04-20 22:10:00,1254.170737366944,0
2023-04-20 22:11:00,1255.2252754274482,0
2023-04-20 22:12:00,1255.7757575596606,0
2023-04-20 22:13:00,1255.9879916347306,0
2023-04-20 22:14:00,1255.3621237536888,1
2023-04-20 22:15:00,1254.8061947366348,0
2023-04-20 22:16:00,1255.1635076989753,0
2023-04-20 22:17:00,1254.7532594829547,2
2023-04-20 22:18:00,1253.19152380375,0
2023-04-20 22:19:00,1251.3648319199112,2
2023-04-20 22:20:00,1251.9995474159796,0
2023-04-20 22:21:00,1251.9200426791488,2
2023-04-20 22:22:00,1252.2115600475283,2
2023-04-20 22:23:00,1252.2908026778928,0
2023-04-20 22:25:00,1253.05955261135,0
2023-04-20 22:26:00,1252.1312688851197,0
2023-04-20 22:27:00,1252.993287684693,0
2023-04-20 22:29:00,1251.3619114884539,0
2023-04-20 22:30:00,1252.6881388996248,1
2023-04-20 22:31:00,1253.5631960794356,0
2023-04-20 22:33:00,1253.5101389548372,2
2023-04-20 22:34:00,1252.9795588162747,0
2023-04-20 22:36:00,1253.218319266051,2
2023-04-20 22:37:00,1252.71456198307,1
2023-04-20 22:38:00,1253.8169331834422,0
2023-04-20 22:39:00,1255.0154139388815,2
2023-04-20 22:42:00,1254.8840227883097,0
2023-04-20 22:43:00,1255.1379711735356,0
2023-04-20 22:46:00,1253.9499715014736,2
2023-04-20 22:47:00,1254.9771517308707,0
2023-04-20 22:48:00,1254.55263233296,0
2023-04-20 22:49:00,1256.2367998487528,0
2023-04-20 22:50:00,1257.2579630817909,2
2023-04-20 22:51:00,1256.9263491110846,0
2023-04-20 22:52:00,1256.8069651142348,0
2023-04-20 22:55:00,1256.8600194696849,0
2023-04-20 22:56:00,1257.2579184757535,0
2023-04-20 22:58:00,1257.2579184757535,2
2023-04-20 22:59:00,1257.1584401888879,2
2023-04-20 23:00:00,1257.284444288255,0
2023-04-20 23:01:00,1257.2844414621115,0
2023-04-20 23:03:00,1257.2711775943842,2
2023-04-20 23:05:00,1256.8865254302898,2
2023-04-20 23:06:00,1257.1252743235077,0
2023-04-20 23:07:00,1256.2498578491322,0
2023-04-20 23:08:00,1256.2498578491322,0
2023-04-20 23:09:00,1254.7908300328947,0
2023-04-20 23:10:00,1255.9049969464284,0
2023-04-20 23:11:00,1255.9182608388298,2
2023-04-20 23:12:00,1255.971316408435,2
2023-04-20 23:13:00,1254.7377743907987,0
2023-04-20 23:14:00,1255.241802315103,0
2023-04-20 23:15:00,1254.7775660582759,0
2023-04-20 23:17:00,1254.7775660582759,0
2023-04-20 23:18:00,1253.703190712305,0
2023-04-20 23:19:00,1255.533607979036,2
2023-04-20 23:22:00,1255.0958995014353,0
2023-04-20 23:23:00,1257.284441888268,2
2023-04-20 23:24:00,1256.986004289948,0
2023-04-20 23:25:00,1256.7008305849445,2
2023-04-20 23:26:00,1256.674302798363,0
2023-04-20 23:28:00,1255.8386775231418,0
2023-04-20 23:30:00,1256.1437470680617,0
2023-04-20 23:31:00,1257.2446502084372,2
2023-04-20 23:32:00,1257.1783307421488,0
2023-04-20 23:34:00,1257.1783307421465,0
2023-04-20 23:36:00,1256.8958525736416,1
2023-04-20 23:37:00,1256.9309814537069,0
2023-04-20 23:38:00,1256.541297257423,0
2023-04-20 23:39:00,1256.85994213231,2
2023-04-20 23:40:00,1257.9338933772992,2
2023-04-20 23:41:00,1258.7118340236887,0
2023-04-20 23:42:00,1259.1194843634132,0
2023-04-20 23:43:00,1259.1968370653676,0
2023-04-20 23:44:00,1258.586096977005,0
2023-04-20 23:46:00,1259.9460740472537,0
2023-04-20 23:47:00,1259.4394478184897,0
2023-04-20 23:49:00,1258.311143206245,0
2023-04-20 23:50:00,1258.3894770537813,0
2023-04-20 23:51:00,1264.154843210634,0
2023-04-20 23:52:00,1263.5318423915082,0
2023-04-20 23:53:00,1261.437501375785,2
2023-04-20 23:54:00,1261.5832151516493,0
2023-04-20 23:55:00,1261.4638993159024,2
2023-04-20 23:56:00,1261.7820654050465,0
2023-04-20 23:57:00,1264.1153253992945,1
2023-04-20 23:58:00,1263.8766546565876,0
2023-04-21 00:00:00,1262.9021705873074,0
2023-04-21 00:01:00,1262.0734777748276,0
2023-04-21 00:02:00,1264.9374631284204,2
2023-04-21 00:03:00,1263.7176175148531,2
2023-04-21 00:04:00,1264.3540587045404,2
2023-04-21 00:05:00,1264.2745035558296,2
2023-04-21 00:06:00,1263.419283057531,0
2023-04-21 00:07:00,1262.4182099039785,2
2023-04-21 00:08:00,1262.8159873159861,2
2023-04-21 00:09:00,1258.334361807368,2
2023-04-21 00:10:00,1256.9819172823768,0
2023-04-21 00:11:00,1255.7090267497479,0
2023-04-21 00:12:00,1254.5952470573955,0
2023-04-21 00:13:00,1254.2365136353192,1
